TOTAL_STIMULUS_REC: 427
NLP_parse_percentage_in_AF: 0
Logged_at: 17:00:00:000
Atom(uuid), Atom(name), EnteredAt, LastSeenAt, STI, DurationInAF, IsNLPParseOutput, DirectSTI, GainFromSpreading
13034109268837778153, WordSenseLink[(WordSenseLink  (WordNode "pressure")  (WordSenseNode "blackjack%2:41:00::"))], 14:35:17:036, 14:35:31:273, 2.71112, 14.237, 1,  - , 5.20491
13034603652270183600, EvaluationLink[(EvaluationLink  (LinkGrammarRelationshipNode "Ws")  (ListLink    (VariableNode "$wall-inst")    (VariableNode "$wh-word-inst")  ))], 14:35:16:099, 14:35:46:235, 3.55568, 30.1366, 1,  - , 3.76031
13039263627453271627, ListLink[(ListLink  (VariableNode "$wall-inst")  (VariableNode "$word-inst"))], 14:35:15:416, 14:35:47:606, 33.9249, 32.1899, 1,  - , 35.1548
13039953273988473698, WordSenseLink[(WordSenseLink  (WordNode "coiffure")  (WordSenseNode "coif%2:29:00::"))], 14:35:15:645, 14:35:15:984, 0.317572, 0.338293, 1,  - , 0.500306
13040386885063850686, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordNode "woodlice")  (ReferenceLink (stv 1.000000 1.000000)    (WordInstanceNode "do.v@5a6b883f-d03f-4e1f-8eb7-b80392c4804f")    (WordNode "do")  ))], 14:35:15:416, 14:35:15:866, 0, 0.450002, 0,  - ,  - 
13054673728685952619, WordSenseLink[(WordSenseLink  (WordNode "different")  (WordSenseNode "dissimilar%3:00:02::"))], 14:35:38:542, 14:35:47:606, 5.53337, 9.06308, 1,  - , 6.04142
13068285479080985324, LemmaLink[(LemmaLink (stv 1.000000 1.000000)  (WordInstanceNode "by@22b15ee3-7174-4cc2-8811-df000f298ba7")  (WordNode "by"))], 14:35:34:682, 14:35:44:767, 4.3598, 10.0853, 0,  - , 5.24646
13069842815075651840, WordSenseLink[(WordSenseLink  (WordNode "extend")  (WordSenseNode "stretch%2:30:13::"))], 14:35:17:036, 14:35:31:934, 1.81326, 14.8983, 1,  - , 4.16037
13078906056134919445, EvaluationLink[(EvaluationLink  (LinkGrammarRelationshipNode "Wq")  (ListLink    (VariableNode "$wall-inst")    (VariableNode "$wh-word-inst")  ))], 14:35:16:099, 14:35:46:235, 3.55955, 30.1366, 1,  - , 3.76058
13079370115357817534, WordSenseLink[(WordSenseLink  (WordNode "extend")  (WordSenseNode "exsert%2:29:00::"))], 14:35:17:036, 14:35:31:786, 1.81856, 14.75, 1,  - , 4.16082
13084496437269015662, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (ReferenceLink (stv 1.000000 1.000000)    (WordInstanceNode "most@54084f3f-a5e4-45ce-a5e2-601415e1be08")    (WordNode "most")  )  (WordNode "woodlice"))], 14:35:15:416, 14:35:15:416, 0, 0, 0,  - ,  - 
13086052438876274867, LgAnd[(LgAnd  (LgConnector    (LgConnectorNode "Xc")    (LgConnDirNode "-")  ))], 14:35:17:788, 14:35:47:606, 8.82117, 29.8177, 0,  - , 2.12927
13087487686164312547, InheritanceLink[(InheritanceLink  (WordSenseNode "overachieve%2:41:00::")  (WordSenseNode "do%2:41:04::"))], 14:35:15:645, 14:35:15:984, 0.19055, 0.338292, 1,  - , 0.400306
13102552141170456409, WordSenseLink[(WordSenseLink  (WordNode "extend")  (WordSenseNode "protract%2:30:00::"))], 14:35:17:036, 14:35:20:813, 1.87047, 3.77745, 1,  - , 4.15968
13107869352298292354, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordSenseLink    (WordNode "however")    (WordSenseNode "all_the_same%4:02:00::")  )  (WordNode "woodlice"))], 14:35:15:416, 14:35:15:521, 0, 0.105407, 0,  - ,  - 
13113003744107056914, WordSenseLink[(WordSenseLink  (WordNode "pressure")  (WordSenseNode "hale%2:41:00::"))], 14:35:17:036, 14:35:31:273, 2.72349, 14.237, 1,  - , 5.20491
13132314436952387942, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode ".@5cab234a-b8db-45fa-a8f3-13217ed3d5c8")  (WordNode "."))], 14:35:17:150, 14:35:47:606, 8.29119, 30.455, 0,  - , 15.4687
13138019437163945747, ListLink[(ListLink  (WordInstanceNode "LEFT-WALL@sentence@9c956751-6f32-4fb2-8470-693643b90222_parse_0")  (WordInstanceNode "spiders.n@90f05b15-bff2-41d0-8f47-dd79275d7e69"))], 14:35:46:813, 14:35:46:813, 4.62711, 0, 0,  - , 0.699963
13145837144422147147, EvaluationLink[(EvaluationLink (stv 1.000000 1.000000)  (LgLinkInstanceNode "Xd@10ae5c24-f067-4553-a5b9-98fd23d46ed3")  (ListLink    (WordInstanceNode ",@f45a7e7f-d37f-413f-9209-5a41cc44e254")    (WordInstanceNode "however.e@2f9236f4-7cbd-4434-bc1e-38e9a7228939")  ))], 14:35:15:416, 14:35:47:606, 9.04101, 32.1899, 0,  - , 3.73073
13155500166170644672, ListLink[(ListLink  (WordInstanceNode "LEFT-WALL@sentence@9c956751-6f32-4fb2-8470-693643b90222_parse_0")  (WordInstanceNode "and.j-v@4471eb7b-baec-43ef-ab9d-e076ad095760"))], 14:35:42:646, 14:35:47:606, 5.48697, 4.95928, 0,  - , 1.57277
13156623344995308833, WordSequenceLink[(WordSequenceLink (stv 1.000000 1.000000)  (WordInstanceNode "do.v@5a6b883f-d03f-4e1f-8eb7-b80392c4804f")  (NumberNode "8.000000"))], 14:35:15:416, 14:35:47:606, 6.75168, 32.1899, 0,  - , 1.88906
13160602972783954086, LemmaLink[(LemmaLink (stv 1.000000 1.000000)  (WordInstanceNode "most@c39f787f-febb-4686-a855-336e528cec04")  (WordNode "most"))], 14:35:33:847, 14:35:45:060, 5.28609, 11.2132, 0,  - , 5.3258
13163205783198569826, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (LemmaLink (stv 1.000000 1.000000)    (WordInstanceNode ",@f45a7e7f-d37f-413f-9209-5a41cc44e254")    (WordNode ",")  )  (WordNode "most"))], 14:35:15:416, 14:35:15:416, 0, 0, 0,  - ,  - 
13188953539198747123, WordSenseLink[(WordSenseLink  (WordNode "unlike")  (WordSenseNode "different%3:00:02::"))], 14:35:17:036, 14:35:47:606, 30.2755, 30.5698, 1,  - , 0.91926
13195089627422199994, LemmaLink[(LemmaLink (stv 1.000000 1.000000)  (WordInstanceNode "unlike@09c4c346-0ffc-46d6-a707-3021a8e4867b")  (WordNode "unlike"))], 14:35:17:036, 14:35:47:606, 29.182, 30.5698, 0,  - , 0.772787
13207921541355570516, LemmaLink[(LemmaLink (stv 1.000000 1.000000)  (WordInstanceNode "in.r@9f551d9d-6852-47b3-ac14-76d7b8c8fbd2")  (WordNode "in"))], 14:35:17:036, 14:35:47:606, 8.46526, 30.5698, 0,  - , 29.3152
13214592035145426271, EvaluationLink[(EvaluationLink (stv 1.000000 1.000000)  (DefinedLinguisticRelationshipNode "_subj")  (ListLink    (WordInstanceNode "do.v@5a6b883f-d03f-4e1f-8eb7-b80392c4804f")    (WordInstanceNode "woodlice@e8ed7cf1-ca66-4402-98f6-1042b71c8587")  ))], 14:35:15:416, 14:35:47:606, 9.17949, 32.1899, 0,  - , 2.40201
13214707012936343828, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (ReferenceLink    (VariableNode "$wall-inst")    (WordNode ",")  )  (WordNode "woodlice"))], 14:35:15:416, 14:35:15:416, 0, 0, 0,  - ,  - 
13216157061685377341, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordNode "woodlice")  (WordSenseNode "however%4:02:01::"))], 14:35:15:416, 14:35:15:416, 0, 0, 0,  - ,  - 
13219144601659838797, WordSenseLink[(WordSenseLink  (WordNode "about")  (WordSenseNode "nigh%4:02:01::"))], 14:35:16:099, 14:35:47:606, 5.49878, 31.5066, 1,  - , 0.723758
13228153411043420567, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.509842 0.521277)  (WordSenseLink    (WordNode "do")    (WordSenseNode "coif%2:29:00::")  )  (WordNode "woodlice"))], 14:35:15:416, 14:35:15:521, 0, 0.105404, 0,  - ,  - 
13233371787361398030, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode "extensor@054569a1-5d3d-4273-bf05-cfa4a0264734")  (WordNode "extensor"))], 14:35:17:150, 14:35:47:606, 13.6267, 30.455, 0,  - , 23.8146
13242595168625020005, InheritanceLink[(InheritanceLink  (WordSenseNode "measure_up%2:42:00::")  (WordSenseNode "answer%2:42:02::"))], 14:35:15:645, 14:35:15:984, 0.212034, 0.338292, 1,  - , 0.556317
13255507688896625681, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500764 0.166667)  (WordSenseLink    (WordNode "do")    (WordSenseNode "exercise%2:41:00::")  )  (WordNode "woodlice"))], 14:35:15:416, 14:35:15:866, 0, 0.449999, 0,  - ,  - 
13261891303605216539, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode "their.p@d8adb34d-8363-46cc-b69e-2b4a297ee347")  (WordNode "their"))], 14:35:37:036, 14:35:47:606, 7.79016, 10.5697, 0,  - , 8.1893
13265489642729567548, WordSenseLink[(WordSenseLink  (WordNode "extend")  (WordSenseNode "extend%2:42:03::"))], 14:35:17:036, 14:35:47:606, 5.36338, 30.5698, 1,  - , 4.15974
13268859317422932367, PartOfSpeechLink[(PartOfSpeechLink  (WordSenseNode "brawl%1:11:00::")  (ConceptNode "noun" (stv 0.000002 0.001186)))], 14:35:16:327, 14:35:16:444, 0.750547, 0.117088, 1,  - , 1.97429
13283080181291087896, WordSenseLink[(WordSenseLink  (WordNode "unlike")  (WordSenseNode "dissimilar%3:00:02::"))], 14:35:17:036, 14:35:47:606, 30.2612, 30.5698, 1,  - , 1.16873
13304399156515223149, InheritanceLink[(InheritanceLink (stv 1.000000 1.000000)  (WordInstanceNode "this.p@542afbfe-be1f-45fd-826f-220222477fc5")  (DefinedLinguisticConceptNode "demonstrative"))], 14:35:15:416, 14:35:47:606, 8.08923, 32.1899, 0,  - , 2.6474
13309808680546293840, WordSenseLink[(WordSenseLink  (WordNode "nevertheless")  (WordSenseNode "nevertheless%4:02:00::"))], 14:35:16:099, 14:35:16:908, 2.65767, 0.808929, 1,  - , 2.43118
13310939204216874526, ListLink[(ListLink  (WordNode "affect")  (WordInstanceNode "affected.v-d@2c5df029-2040-4492-93df-f68b5d9ee456")  (WordNode "by")  (WordInstanceNode "by@cd3f3bf0-6edb-43a7-bfc9-202b46771d9a"))], 14:35:34:682, 14:35:44:767, 5.19223, 10.0853, 0,  - , 5.24646
13310959563408235216, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode "species.p@49e164c2-0162-40ce-8b28-bb6f137e0e1e")  (WordNode "species"))], 14:35:17:788, 14:35:31:624, 1.16298, 13.8365, 0,  - , 4.63044
13317013760166756174, LgWordCset[(LgWordCset  (WordInstanceNode ",@f45a7e7f-d37f-413f-9209-5a41cc44e254")  (LgAnd    (LgConnector      (LgConnectorNode "Xd")      (LgConnDirNode "+")    )  ))], 14:35:15:416, 14:35:47:606, 9.26888, 32.1899, 0,  - , 2.08549
13318009437088124365, ListLink[(ListLink  (WordInstanceNode "LEFT-WALL@sentence@591f6664-75ac-4624-a061-8d8fcdd6ba07_parse_0")  (WordInstanceNode ".@93442caa-cd85-4ccd-808f-1680f98acfe8"))], 14:35:46:235, 14:35:47:606, 5.41808, 1.37006, 0,  - , 1.57694
13358763521204265213, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.507218 0.357143)  (WordSenseNode "however%4:02:01::")  (WordNode "woodlice"))], 14:35:15:416, 14:35:15:416, 0, 0, 0,  - ,  - 
13369063535300133627, WordSenseLink[(WordSenseLink  (WordNode "most")  (WordSenseNode "near%4:02:03::"))], 14:35:15:416, 14:35:47:606, 12.8515, 32.1899, 1,  - , 67.7268
13387014741176659678, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordSenseLink    (WordNode "do")    (WordSenseNode "do%2:42:01::")  )  (WordNode "woodlice"))], 14:35:15:416, 14:35:15:866, 0, 0.449999, 0,  - ,  - 
13404057800904778491, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordNode "woodlice")  (WordNode "cannot"))], 14:35:15:416, 14:35:15:416, 0, 0, 0,  - ,  - 
13408541355029143909, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.504706 0.274194)  (WordSenseNode "nigh%4:02:01::")  (WordNode "woodlice"))], 14:35:15:416, 14:35:15:416, 0, 0, 0,  - ,  - 
13421557837341547921, InheritanceLink[(InheritanceLink  (VariableNode "$interp")  (DefinedLinguisticConceptNode "DeclarativeSpeechAct" (stv 0.000000 0.001248)))], 14:35:46:030, 14:35:46:030, 4.71755, 0, 1,  - , 2.12614
13433253885088109535, InheritanceLink[(InheritanceLink (stv 1.000000 1.000000)  (WordInstanceNode "their.p@c54cd590-3651-470a-8ce8-33b6597bb063")  (DefinedLinguisticConceptNode "definite"))], 14:35:35:638, 14:35:47:606, 5.54272, 11.9678, 0,  - , 4.25998
13438475367660316747, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordNode "most")  (ReferenceLink (stv 1.000000 1.000000)    (WordInstanceNode ",@28246f07-cb30-4d76-aee4-88b0ee86c38f")    (WordNode ",")  ))], 14:35:15:416, 14:35:15:416, 0, 0, 0,  - ,  - 
13452713943646466481, WordSenseLink[(WordSenseLink  (WordNode "still")  (WordSenseNode "however%4:02:00::"))], 14:35:16:099, 14:35:16:908, 2.07268, 0.808929, 1,  - , 2.82076
13453877909187655931, WordSenseLink[(WordSenseLink  (WordNode "virtually")  (WordSenseNode "virtually%4:02:02::"))], 14:35:16:099, 14:35:47:606, 5.30424, 31.5066, 1,  - , 3.77084
13459363719578327350, WordSenseLink[(WordSenseLink  (WordNode "pressure")  (WordSenseNode "air_pressure%1:19:00::"))], 14:35:17:036, 14:35:31:273, 2.7294, 14.237, 1,  - , 5.31602
13464770752455668306, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordNode "woodlice")  (LemmaLink (stv 1.000000 1.000000)    (WordInstanceNode "most@54084f3f-a5e4-45ce-a5e2-601415e1be08")    (WordNode "most")  ))], 14:35:15:416, 14:35:15:521, 0, 0.105401, 0,  - ,  - 
13466085526795080965, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordNode "woodlice")  (WordNode "however"))], 14:35:15:416, 14:35:15:416, 0, 0, 0,  - ,  - 
13491903245904104775, EvaluationLink[(EvaluationLink (stv 1.000000 1.000000)  (LinkGrammarRelationshipNode "Xd")  (ListLink    (WordInstanceNode ",@f45a7e7f-d37f-413f-9209-5a41cc44e254")    (WordInstanceNode "however.e@2f9236f4-7cbd-4434-bc1e-38e9a7228939")  ))], 14:35:15:416, 14:35:47:606, 8.96144, 32.1899, 0,  - , 2.21406
13524456568463198821, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (ReferenceLink (stv 1.000000 1.000000)    (WordInstanceNode "LEFT-WALL@sentence@1e8c8c9b-b977-4991-964c-861fc48a55b8_parse_0")    (WordNode "###LEFT-WALL###")  )  (WordNode "woodlice"))], 14:35:15:416, 14:35:15:416, 0, 0, 0,  - ,  - 
13537311445967054405, WordSenseLink[(WordSenseLink  (WordNode "make")  (WordSenseNode "make%2:41:00::"))], 14:35:15:645, 14:35:16:444, 0.762147, 0.798382, 1,  - , 1.00031
13542289946395014436, WordSenseLink[(WordSenseLink  (WordNode "well-nigh")  (WordSenseNode "most%4:02:02::"))], 14:35:16:099, 14:35:47:606, 5.6077, 31.5066, 1,  - , 3.92396
13542509564575614379, LemmaLink[(LemmaLink (stv 1.000000 1.000000)  (WordInstanceNode "most@1bfd0c5b-51c9-47d8-824c-3784e9193bf3")  (WordNode "most"))], 14:35:19:924, 14:35:47:606, 5.73935, 27.682, 0,  - , 9.16264
13549437671818944286, LgWordCset[(LgWordCset  (WordInstanceNode "unlike@09c4c346-0ffc-46d6-a707-3021a8e4867b")  (LgAnd    (LgConnector      (LgConnectorNode "J")      (LgConnDirNode "+")    )    (LgConnector      (LgConnectorNode "Xc")      (LgConnDirNode "+")    )    (LgConnector      (LgConnectorNode "CO")      (LgConnDirNode "+")    )  ))], 14:35:46:539, 14:35:46:539, 4.41167, 0, 0,  - , 3.0594
13563082381064386350, LgConnector[(LgConnector  (LgConnectorNode "Xd")  (LgConnDirNode "+"))], 14:35:31:786, 14:35:40:265, 0, 8.47894, 0,  - , 1.50077
13567277605550018786, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode "LEFT-WALL@sentence@9c956751-6f32-4fb2-8470-693643b90222_parse_0")  (WordNode "###LEFT-WALL###"))], 14:35:16:908, 14:35:47:606, 8.1026, 30.6977, 0,  - , 98.397
13569719184059818776, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (ListLink    (WordNode "do")    (WordInstanceNode "do.v@5a6b883f-d03f-4e1f-8eb7-b80392c4804f")    (WordNode "however")    (WordInstanceNode "however.e@2f9236f4-7cbd-4434-bc1e-38e9a7228939")  )  (WordNode "woodlice"))], 14:35:15:416, 14:35:15:521, 0, 0.105399, 0,  - ,  - 
13571997970997050280, EvaluationLink[(EvaluationLink (stv 1.000000 1.000000)  (LinkGrammarRelationshipNode "Wd")  (ListLink    (WordInstanceNode "LEFT-WALL@sentence@1e8c8c9b-b977-4991-964c-861fc48a55b8_parse_0")    (WordInstanceNode "woodlice@e8ed7cf1-ca66-4402-98f6-1042b71c8587")  ))], 14:35:15:416, 14:35:47:606, 10.5221, 32.1899, 0,  - , 2.35622
13576807821918687874, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordNode "woodlice")  (LemmaLink (stv 1.000000 1.000000)    (WordInstanceNode "do.v@5a6b883f-d03f-4e1f-8eb7-b80392c4804f")    (WordNode "do")  ))], 14:35:15:416, 14:35:15:866, 0, 0.449995, 0,  - ,  - 
13581216653912508169, PartOfSpeechLink[(PartOfSpeechLink  (WordSenseNode "however%4:02:01::")  (ConceptNode "adv"))], 14:35:16:099, 14:35:47:606, 5.09904, 31.5066, 1,  - , 3.50233
13589493300776971176, WordSenseLink[(WordSenseLink  (WordNode "nigh")  (WordSenseNode "most%4:02:02::"))], 14:35:16:099, 14:35:33:672, 5.07174, 17.5732, 1,  - , 3.61994
13592358218775416075, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode "LEFT-WALL@sentence@fb4fb207-d009-4b30-b509-f7e407b5bcfe_parse_0")  (WordNode "###LEFT-WALL###"))], 14:35:21:449, 14:35:29:990, 2.36742, 8.54113, 0,  - , 5.13363
13606360701050429475, WordSenseLink[(WordSenseLink  (WordNode "however")  (WordSenseNode "nevertheless%4:02:00::"))], 14:35:15:416, 14:35:47:606, 7.24913, 32.1899, 1,  - , 46.386
13619796766107028722, WordSenseLink[(WordSenseLink  (WordNode "virtually")  (WordSenseNode "about%4:02:05::"))], 14:35:16:099, 14:35:47:606, 5.38943, 31.5066, 1,  - , 3.82015
13625549691460192880, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.565820 0.357143)  (WordSenseNode "however%4:02:01::")  (WordNode ","))], 14:35:15:416, 14:35:15:984, 0, 0.567951, 0,  - ,  - 
13629584310110806523, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode "by@3325e0f7-2004-4bc8-8b7f-2a360a46ea9b")  (WordNode "by"))], 14:35:34:682, 14:35:44:767, 0.406537, 10.0853, 0,  - , 5.24646
13630206128640428382, AndLink[(AndLink  (ChoiceLink    (ReferenceLink      (VariableNode "$wall-inst")      (WordNode "###LEFT-WALL###")    )    (ReferenceLink      (VariableNode "$wall-inst")      (WordNode ",")    )  )  (ChoiceLink    (EvaluationLink      (LinkGrammarRelationshipNode "Wd")      (ListLink        (VariableNode "$wall-inst")        (VariableNode "$word-inst")      )    )    (EvaluationLink      (LinkGrammarRelationshipNode "Wp")      (ListLink        (VariableNode "$wall-inst")        (VariableNode "$word-inst")      )    )    (EvaluationLink      (LinkGrammarRelationshipNode "Wr")      (ListLink        (VariableNode "$wall-inst")        (VariableNode "$word-inst")      )    )    (EvaluationLink      (LinkGrammarRelationshipNode "Wt")      (ListLink        (VariableNode "$wall-inst")        (VariableNode "$word-inst")      )    )    (EvaluationLink      (LinkGrammarRelationshipNode "Wa")      (ListLink        (VariableNode "$wall-inst")        (VariableNode "$word-inst")      )    )  )  (WordInstanceLink    (VariableNode "$wall-inst")    (VariableNode "$parse")  )  (InterpretationLink    (VariableNode "$interp")    (VariableNode "$parse")  ))], 14:35:15:416, 14:35:47:606, 32.0295, 32.1899, 1,  - , 27.0714
13630994487737386865, PartOfSpeechLink[(PartOfSpeechLink  (WordSenseNode "nigh%4:02:01::")  (ConceptNode "adv"))], 14:35:16:099, 14:35:17:670, 4.33409, 1.57153, 1,  - , 0.557285
13632312521145385330, WordSenseLink[(WordSenseLink  (WordNode "today")  (WordSenseNode "today%4:02:01::"))], 14:35:31:934, 14:35:32:373, 3.16233, 0.439053, 1,  - , 3.4642
13634836119329911410, EvaluationLink[(EvaluationLink (stv 1.000000 1.000000)  (LinkGrammarRelationshipNode "Dmu")  (ListLink    (WordInstanceNode "most@54084f3f-a5e4-45ce-a5e2-601415e1be08")    (WordInstanceNode "woodlice@e8ed7cf1-ca66-4402-98f6-1042b71c8587")  ))], 14:35:15:416, 14:35:47:606, 9.0893, 32.1899, 0,  - , 3.73549
13649559717241533383, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.507491 0.722222)  (WordSenseLink    (WordNode "do")    (WordSenseNode "brawl%1:11:00::")  )  (WordNode "woodlice"))], 14:35:15:416, 14:35:15:866, 0, 0.449994, 0,  - ,  - 
13654508629837319257, WordSenseLink[(WordSenseLink  (WordNode "manage")  (WordSenseNode "manage%2:41:02::"))], 14:35:16:327, 14:35:16:908, 1.35944, 0.581261, 1,  - , 3.35986
13657103461342006196, WordSenseLink[(WordSenseLink  (WordNode "extend")  (WordSenseNode "widen%2:30:01::"))], 14:35:17:036, 14:35:19:538, 1.84565, 2.50186, 1,  - , 4.15959
13668735373807225130, LemmaLink[(LemmaLink (stv 1.000000 1.000000)  (WordInstanceNode ".@5cab234a-b8db-45fa-a8f3-13217ed3d5c8")  (WordNode "."))], 14:35:17:150, 14:35:47:606, 8.29119, 30.455, 0,  - , 15.4687
13672663081948272715, DefineLink[(DefineLink  (DefinedSchemaNode "truthquery")  (BindLink    (VariableList      (TypedVariableLink        (VariableNode "$interp")        (TypeNode "InterpretationNode")      )      (TypedVariableLink        (VariableNode "$parse")        (TypeNode "ParseNode")      )      (TypedVariableLink        (VariableNode "$wall-inst")        (TypeNode "WordInstanceNode")      )      (TypedVariableLink        (VariableNode "$word-inst")        (TypeNode "WordInstanceNode")      )    )    (AndLink      (EvaluationLink        (LinkGrammarRelationshipNode "Qd")        (ListLink          (VariableNode "$wall-inst")          (VariableNode "$word-inst")        )      )      (ChoiceLink        (ReferenceLink          (VariableNode "$wall-inst")          (WordNode "###LEFT-WALL###")        )        (ReferenceLink          (VariableNode "$wall-inst")          (WordNode ",")        )      )      (WordInstanceLink        (VariableNode "$wall-inst")        (VariableNode "$parse")      )      (InterpretationLink        (VariableNode "$interp")        (VariableNode "$parse")      )    )    (InheritanceLink      (VariableNode "$interp")      (DefinedLinguisticConceptNode "TruthQuerySpeechAct")    )  ))], 14:35:46:539, 14:35:46:813, 4.76549, 0.27438, 1,  - , 1.79263
13672804845421057593, LgAnd[(LgAnd  (LgConnector    (LgConnectorNode "Xd")    (LgConnDirNode "+")  ))], 14:35:17:788, 14:35:47:606, 8.83537, 29.8177, 0,  - , 2.44709
13673151671861983077, ListLink[(ListLink  (WordInstanceNode "LEFT-WALL@sentence@388d019b-2d31-45dd-9762-67b446cd5583_parse_0")  (WordInstanceNode "species.p@1d7f796f-4836-46a2-a26d-96849a6d04a0"))], 14:35:45:708, 14:35:47:019, 4.79139, 1.31068, 0,  - , 1.02512
13675327525285071576, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.511997 0.274194)  (WordSenseNode "nigh%4:02:01::")  (WordNode ","))], 14:35:15:416, 14:35:15:984, 0, 0.56795, 0,  - ,  - 
13679397546602114093, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordSenseLink    (WordNode "do")    (WordSenseNode "do%2:41:04::")  )  (WordNode "woodlice"))], 14:35:15:416, 14:35:15:866, 0, 0.449994, 0,  - ,  - 
13681705704393629375, WordSenseLink[(WordSenseLink  (WordNode "coif")  (WordSenseNode "do%2:29:04::"))], 14:35:15:645, 14:35:15:984, 0.317572, 0.338289, 1,  - , 0.500306
13682400444576567279, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordNode "woodlice")  (WordSenseLink    (WordNode "do")    (WordSenseNode "behave%2:29:00::")  ))], 14:35:15:416, 14:35:15:866, 0, 0.449994, 0,  - ,  - 
13689271712571967461, WordSenseLink[(WordSenseLink  (WordNode "virtually")  (WordSenseNode "almost%4:02:00::"))], 14:35:15:984, 14:35:47:606, 5.41667, 31.622, 1,  - , 3.81988
13693442400796526716, WordSenseLink[(WordSenseLink  (WordNode "virtually")  (WordSenseNode "well-nigh%4:02:00::"))], 14:35:15:984, 14:35:47:606, 5.41458, 31.622, 1,  - , 0.780034
13703849054015170987, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordNode "woodlice")  (WordSenseLink    (WordNode "however")    (WordSenseNode "however%4:02:00::")  ))], 14:35:15:416, 14:35:15:866, 0, 0.449994, 0,  - ,  - 
13707493758747933451, WordSenseLink[(WordSenseLink  (WordNode "by")  (WordSenseNode "aside%4:02:03::"))], 14:35:17:036, 14:35:47:606, 12.2597, 30.5698, 1,  - , 34.103
13719827051516148072, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode "extend.v@b08c7ada-2e1b-4976-b51d-851e95b087f2")  (WordNode "extend"))], 14:35:17:036, 14:35:31:934, 4.24241, 14.8983, 0,  - , 4.21215
13754837307932971109, ChoiceLink[(ChoiceLink  (EvaluationLink    (LinkGrammarRelationshipNode "Wq")    (ListLink      (VariableNode "$wall-inst")      (VariableNode "$wh-word-inst")    )  )  (EvaluationLink    (LinkGrammarRelationshipNode "Ws")    (ListLink      (VariableNode "$wall-inst")      (VariableNode "$wh-word-inst")    )  )  (EvaluationLink    (LinkGrammarRelationshipNode "Wj")    (ListLink      (VariableNode "$wall-inst")      (VariableNode "$wh-word-inst")    )  )  (EvaluationLink    (LinkGrammarRelationshipNode "Ww")    (ListLink      (VariableNode "$wall-inst")      (VariableNode "$wh-word-inst")    )  )  (EvaluationLink    (LinkGrammarRelationshipNode "Qe")    (ListLink      (VariableNode "$wall-inst")      (VariableNode "$wh-word-inst")    )  )  (EvaluationLink    (LinkGrammarRelationshipNode "Qw")    (ListLink      (VariableNode "$wall-inst")      (VariableNode "$wh-word-inst")    )  ))], 14:35:16:099, 14:35:47:606, 23.8624, 31.5066, 1,  - , 10.9962
13769792724216235218, LemmaLink[(LemmaLink (stv 1.000000 1.000000)  (WordInstanceNode "extensor@054569a1-5d3d-4273-bf05-cfa4a0264734")  (WordNode "extensor"))], 14:35:17:150, 14:35:47:606, 13.6176, 30.455, 0,  - , 23.8146
