TOTAL_STIMULUS_REC: 709
NLP_parse_percentage_in_AF: 1.59946e-37
Logged_at: 17:00:00:000
Prev_topic_percentage_in_af: 0
Current_topic_percentage_in_af: 1.4013e-45
Atom(uuid), Atom(name), EnteredAt, LastSeenAt, STI, DurationInAF, IsNLPParseOutput, DirectSTI, GainFromSpreading
13522293859152553348, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.592987 0.707792)  (WordSenseLink    (WordNode "do")    (WordSenseNode "exercise%2:41:00::")  )  (WordNode ","))], 14:26:37:615, 14:26:38:041, 0, 0.426417, 0,  - ,  - 
13534169816015709356, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode ".@64a69372-007d-4b1c-b11c-a885aa9380b7")  (WordNode "."))], 14:26:41:150, 14:27:00:586, 1.80352, 19.4365, 0,  - , 5.0399
13542289946395014436, WordSenseLink[(WordSenseLink  (WordNode "well-nigh")  (WordSenseNode "most%4:02:02::"))], 14:26:38:150, 14:26:38:841, 3.71873, 0.691671, 1,  - , 2.49633
13547025622316662426, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode "in.r@cc516cc4-507c-409d-a33e-34f08b2729d9")  (WordNode "in"))], 14:26:52:679, 14:27:18:909, 4.51489, 26.2302, 0,  - , 2.60963
13563082381064386350, LgConnector[(LgConnector  (LgConnectorNode "Xd")  (LgConnDirNode "+"))], 14:26:38:494, 14:26:38:608, 3.74602, 0.113994, 0,  - , 2.65124
13569222669975577980, LgWordCset[(LgWordCset  (WordInstanceNode ",@422f82fb-8454-4778-8bd8-ba2c3cf1d373")  (LgAnd    (LgConnector      (LgConnectorNode "Xc")      (LgConnDirNode "-")    )  ))], 14:26:37:615, 14:27:35:478, 6.85924, 57.8632, 0,  - , 2.7274
13571238676907709055, PartOfSpeechLink[(PartOfSpeechLink (stv 1.000000 1.000000)  (WordInstanceNode "this.p@37d8f579-0b54-42e7-818f-b97fad393361")  (DefinedLinguisticConceptNode "noun"))], 14:26:37:615, 14:27:35:478, 5.74038, 57.8632, 0,  - , 1.06927
13581216653912508169, PartOfSpeechLink[(PartOfSpeechLink  (WordSenseNode "however%4:02:01::")  (ConceptNode "adv"))], 14:26:38:266, 14:27:35:478, 6.34549, 57.2119, 1,  - , 6.95017
13587525585207081968, PartOfSpeechLink[(PartOfSpeechLink (stv 1.000000 1.000000)  (WordInstanceNode "arthropods@256c523d-3041-4bb2-ac9c-240318c4b1a7")  (DefinedLinguisticConceptNode "noun"))], 14:27:06:295, 14:27:35:478, 6.67459, 29.1826, 0,  - , 0.417982
13589493300776971176, WordSenseLink[(WordSenseLink  (WordNode "nigh")  (WordSenseNode "most%4:02:02::"))], 14:26:38:150, 14:26:38:841, 3.55488, 0.691671, 1,  - , 2.56774
13593383760329227313, ListLink[(ListLink  (WordNode "spider")  (WordInstanceNode "spiders.n@b7fa2cbd-5e4f-4a4b-a2b6-22fafaee6a62")  (WordNode "have")  (WordInstanceNode "have.v@e3c55c1e-bbca-45a2-a46e-3158f9ed926c"))], 14:26:38:956, 14:26:38:956, 3.52335, 0, 0,  - , 2.50598
13593961973292449902, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordNode ",")  (WordSenseLink    (WordNode "most")    (WordSenseNode "nigh%4:02:01::")  ))], 14:26:37:615, 14:26:38:150, 0, 0.534948, 0,  - ,  - 
13598526860050635846, WordSequenceLink[(WordSequenceLink (stv 1.000000 1.000000)  (WordInstanceNode "do.v@7f666d7b-302d-4a6c-a4c2-262ddfa93ac8")  (NumberNode "8.000000"))], 14:26:37:615, 14:27:35:478, 6.19451, 57.8632, 0,  - , 1.33461
13599282918564852090, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordNode ",")  (LemmaLink (stv 1.000000 1.000000)    (WordInstanceNode "do.v@7f666d7b-302d-4a6c-a4c2-262ddfa93ac8")    (WordNode "do")  ))], 14:26:37:615, 14:26:38:150, 0, 0.534948, 0,  - ,  - 
13606360701050429475, WordSenseLink[(WordSenseLink  (WordNode "however")  (WordSenseNode "nevertheless%4:02:00::"))], 14:26:37:615, 14:27:00:428, 3.27196, 22.8134, 1,  - , 26.9394
13619796766107028722, WordSenseLink[(WordSenseLink  (WordNode "virtually")  (WordSenseNode "about%4:02:05::"))], 14:26:38:150, 14:26:38:841, 3.5437, 0.69167, 1,  - , 2.55197
13620519914495789164, WordSenseLink[(WordSenseLink  (WordNode "have")  (WordSenseNode "make%2:40:02::"))], 14:26:38:956, 14:26:38:956, 2.4665, 0, 1,  - , 2.07112
13630206128640428382, AndLink[(AndLink  (ChoiceLink    (ReferenceLink      (VariableNode "$wall-inst")      (WordNode "###LEFT-WALL###")    )    (ReferenceLink      (VariableNode "$wall-inst")      (WordNode ",")    )  )  (ChoiceLink    (EvaluationLink      (LinkGrammarRelationshipNode "Wd")      (ListLink        (VariableNode "$wall-inst")        (VariableNode "$word-inst")      )    )    (EvaluationLink      (LinkGrammarRelationshipNode "Wp")      (ListLink        (VariableNode "$wall-inst")        (VariableNode "$word-inst")      )    )    (EvaluationLink      (LinkGrammarRelationshipNode "Wr")      (ListLink        (VariableNode "$wall-inst")        (VariableNode "$word-inst")      )    )    (EvaluationLink      (LinkGrammarRelationshipNode "Wt")      (ListLink        (VariableNode "$wall-inst")        (VariableNode "$word-inst")      )    )    (EvaluationLink      (LinkGrammarRelationshipNode "Wa")      (ListLink        (VariableNode "$wall-inst")        (VariableNode "$word-inst")      )    )  )  (WordInstanceLink    (VariableNode "$wall-inst")    (VariableNode "$parse")  )  (InterpretationLink    (VariableNode "$interp")    (VariableNode "$parse")  ))], 14:26:37:615, 14:27:35:478, 9.25346, 57.8632, 1,  - , 14.8862
13630994487737386865, PartOfSpeechLink[(PartOfSpeechLink  (WordSenseNode "nigh%4:02:01::")  (ConceptNode "adv"))], 14:26:38:150, 14:26:38:956, 3.36669, 0.806354, 1,  - , 1.77515
13632312521145385330, WordSenseLink[(WordSenseLink  (WordNode "today")  (WordSenseNode "today%4:02:01::"))], 14:26:39:297, 14:27:17:034, 2.44145, 37.7375, 1,  - , 8.14512
13640402098645724223, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode "LEFT-WALL@sentence@de27065d-7e37-4ae3-983d-7b4d3da99a29_parse_0")  (WordNode "###LEFT-WALL###"))], 14:26:38:841, 14:27:11:992, 4.12362, 33.151, 0,  - , 48.3004
13641331191842566045, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode "limbs.n@a852037e-53ef-4405-91c8-42c4ca26cd24")  (WordNode "limbs"))], 14:26:53:742, 14:27:35:478, 7.35236, 41.7355, 0,  - , 18.8548
13643408981107773927, WordSequenceLink[(WordSequenceLink (stv 1.000000 1.000000)  (WordInstanceNode "cannot@fc2788ab-fd02-4896-a396-48e6de1a5cda")  (NumberNode "7.000000"))], 14:26:37:615, 14:27:35:478, 7.37651, 57.8632, 0,  - , 1.46516
13649559717241533383, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordSenseLink    (WordNode "do")    (WordSenseNode "brawl%1:11:00::")  )  (WordNode "woodlice"))], 14:26:37:615, 14:26:37:615, 0, 0, 0,  - ,  - 
13653800911432587345, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.553049 0.391892)  (WordSenseLink    (WordNode "do")    (WordSenseNode "do%2:42:01::")  )  (WordNode ","))], 14:26:37:615, 14:26:38:041, 0, 0.426416, 0,  - ,  - 
13657103461342006196, WordSenseLink[(WordSenseLink  (WordNode "extend")  (WordSenseNode "widen%2:30:01::"))], 14:26:38:841, 14:26:51:228, 4.43541, 12.3866, 1,  - , 5.3227
13662049330261295922, WordSenseLink[(WordSenseLink  (WordNode "or_else")  (WordSenseNode "instead%4:02:00::"))], 14:27:31:779, 14:27:35:478, 5.25407, 3.69915, 1,  - , 3.15081
13672804845421057593, LgAnd[(LgAnd  (LgConnector    (LgConnectorNode "Xd")    (LgConnDirNode "+")  ))], 14:26:38:494, 14:27:35:478, 5.78325, 56.9839, 0,  - , 2.77363
13679397546602114093, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.501973 0.318182)  (WordSenseLink    (WordNode "do")    (WordSenseNode "do%2:41:04::")  )  (WordNode "woodlice"))], 14:26:37:615, 14:26:37:615, 0, 0, 0,  - ,  - 
13689271712571967461, WordSenseLink[(WordSenseLink  (WordNode "virtually")  (WordSenseNode "almost%4:02:00::"))], 14:26:38:150, 14:26:38:841, 3.68777, 0.691672, 1,  - , 2.77595
13693442400796526716, WordSenseLink[(WordSenseLink  (WordNode "virtually")  (WordSenseNode "well-nigh%4:02:00::"))], 14:26:38:150, 14:26:38:841, 3.53831, 0.691672, 1,  - , 2.66308
13700164726543289216, LemmaLink[(LemmaLink (stv 1.000000 1.000000)  (WordInstanceNode "by@89e38cb8-2670-4ee0-be3c-2bdab6b8f019")  (WordNode "by"))], 14:26:38:956, 14:27:35:478, 5.28242, 56.5219, 0,  - , 19.1003
13707493758747933451, WordSenseLink[(WordSenseLink  (WordNode "by")  (WordSenseNode "aside%4:02:03::"))], 14:26:38:956, 14:27:15:727, 3.76468, 36.7713, 1,  - , 19.8382
13716413781679250322, ReferenceLink[(ReferenceLink (stv 1.000000 1.000000)  (WordInstanceNode "are.v@4ff74484-a630-4014-8de7-fec645899dea")  (WordNode "are"))], 14:26:38:956, 14:27:28:511, 4.82484, 49.5548, 0,  - , 22.7599
13731813709726401338, WordSenseLink[(WordSenseLink  (WordNode "have")  (WordSenseNode "wealthy_person%1:18:00::"))], 14:26:38:956, 14:26:38:956, 2.48896, 0, 1,  - , 2.07196
13743215435403771978, WordSenseLink[(WordSenseLink  (WordNode "have")  (WordSenseNode "make%2:36:04::"))], 14:26:38:956, 14:26:51:468, 2.47752, 12.5122, 1,  - , 2.07275
13745581337247368071, ReferenceLink[(ReferenceLink  (LgLinkInstanceNode "I@6d25aef3-df5a-4036-a509-5323aad87a86")  (LinkGrammarRelationshipNode "I"))], 14:26:37:615, 14:27:35:478, 6.83219, 57.8632, 0,  - , 4.21756
13754837307932971109, ChoiceLink[(ChoiceLink  (EvaluationLink    (LinkGrammarRelationshipNode "Wq")    (ListLink      (VariableNode "$wall-inst")      (VariableNode "$wh-word-inst")    )  )  (EvaluationLink    (LinkGrammarRelationshipNode "Ws")    (ListLink      (VariableNode "$wall-inst")      (VariableNode "$wh-word-inst")    )  )  (EvaluationLink    (LinkGrammarRelationshipNode "Wj")    (ListLink      (VariableNode "$wall-inst")      (VariableNode "$wh-word-inst")    )  )  (EvaluationLink    (LinkGrammarRelationshipNode "Ww")    (ListLink      (VariableNode "$wall-inst")      (VariableNode "$wh-word-inst")    )  )  (EvaluationLink    (LinkGrammarRelationshipNode "Qe")    (ListLink      (VariableNode "$wall-inst")      (VariableNode "$wh-word-inst")    )  )  (EvaluationLink    (LinkGrammarRelationshipNode "Qw")    (ListLink      (VariableNode "$wall-inst")      (VariableNode "$wh-word-inst")    )  ))], 14:26:38:266, 14:27:35:478, 7.0226, 57.2119, 1,  - , 17.5778
13758438466956152972, LgWordCset[(LgWordCset  (WordInstanceNode "most@dc42732a-8fe1-4d72-9ceb-5d15f7bbff45")  (LgAnd    (LgConnector      (LgConnectorNode "Dm")      (LgConnDirNode "+")    )  ))], 14:26:37:615, 14:27:35:478, 8.19305, 57.8632, 0,  - , 1.92743
13760973783185110082, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordInstanceLink (stv 1.000000 1.000000)    (WordInstanceNode "most@dc42732a-8fe1-4d72-9ceb-5d15f7bbff45")    (ParseNode "sentence@e1a0b108-40d4-4a30-8115-c8a2ca5fa6e5_parse_0" (stv 1.000000 0.773300))  )  (WordNode ","))], 14:26:37:615, 14:26:38:150, 0, 0.534948, 0,  - ,  - 
13777800451244696507, WordSenseLink[(WordSenseLink  (WordNode "extend")  (WordSenseNode "extend%2:30:01::"))], 14:26:38:841, 14:26:51:228, 4.4623, 12.3866, 1,  - , 5.14097
13778202246999193531, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (ReferenceLink    (LgLinkInstanceNode "I@6d25aef3-df5a-4036-a509-5323aad87a86")    (LinkGrammarRelationshipNode "I")  )  (WordNode ","))], 14:26:37:723, 14:26:38:150, 0, 0.426345, 0,  - ,  - 
13783914365942834739, LgWordCset[(LgWordCset  (WordInstanceNode "extensor@85bc4274-6c97-4041-b53c-6e7db4d1ff4a")  (LgAnd    (LgConnector      (LgConnectorNode "AN")      (LgConnDirNode "+")    )  ))], 14:27:02:261, 14:27:35:478, 7.99565, 33.2172, 0,  - , 2.78934
13788624947759440511, WordSenseLink[(WordSenseLink  (WordNode "do")  (WordSenseNode "execute%2:36:01::"))], 14:26:37:512, 14:26:38:380, 0.717225, 0.867831, 1,  - , 3.22517
13792393202550618439, WordSenseLink[(WordSenseLink  (WordNode "woodlouse")  (WordSenseNode "woodlouse%1:05:01::"))], 14:26:51:361, 14:27:01:026, 3.25766, 9.66526, 1,  - , 2.77046
13799786336692707325, PartOfSpeechLink[(PartOfSpeechLink (stv 1.000000 1.000000)  (WordInstanceNode ".@24d6a291-db82-4f3e-bcf1-c6e71f76d764")  (DefinedLinguisticConceptNode "punctuation"))], 14:27:07:037, 14:27:35:478, 7.09571, 28.4413, 0,  - , 0.718021
13804848576628860255, WordSenseLink[(WordSenseLink  (WordNode "are")  (WordSenseNode "are%1:23:00::"))], 14:26:38:956, 14:27:28:204, 4.80948, 49.2476, 1,  - , 23.015
13811086918020629093, EvaluationLink[(EvaluationLink (stv 1.000000 1.000000)  (LgLinkInstanceNode "Ss@d2ddaf57-f1c2-4b60-995a-f64e318ba71c")  (ListLink    (WordInstanceNode "woodlice@a7d02334-3815-47dd-993c-7a82c48c67b1")    (WordInstanceNode "cannot@fc2788ab-fd02-4896-a396-48e6de1a5cda")  ))], 14:26:37:615, 14:27:35:478, 7.03406, 57.8632, 0,  - , 4.78461
13822019890270813229, ListLink[(ListLink  (WordInstanceNode "muscles.n@54fff5a0-39f4-407b-940b-cf33bf5ea5af")  (WordInstanceNode "in.r@76c910b1-7b14-4efb-a26c-7040e748bfd7"))], 14:27:04:495, 14:27:35:478, 6.75615, 30.9825, 0,  - , 2.59103
13872941379989707982, EvaluationLink[(EvaluationLink  (LinkGrammarRelationshipNode "Wa")  (ListLink    (VariableNode "$wall-inst")    (VariableNode "$word-inst")  ))], 14:26:38:266, 14:27:18:215, 2.97387, 39.9484, 1,  - , 2.74098
13880447005165263314, AsymmetricHebbianLink[(AsymmetricHebbianLink (stv 0.500000 0.100000)  (WordNode ",")  (WordSenseLink    (WordNode "however")    (WordSenseNode "even_so%4:02:00::")  ))], 14:26:37:615, 14:26:38:150, 0, 0.534949, 0,  - ,  - 
13882426867245795715, ReferenceLink[(ReferenceLink  (ConceptNode "extensor@85bc4274-6c97-4041-b53c-6e7db4d1ff4a")  (WordInstanceNode "extensor@85bc4274-6c97-4041-b53c-6e7db4d1ff4a"))], 14:27:23:382, 14:27:35:478, 5.58359, 12.0964, 1,  - , 2.77393
13892549206076677036, WordSenseLink[(WordSenseLink  (WordNode "hydraulic")  (WordSenseNode "hydraulic%3:01:00::"))], 14:26:38:841, 14:27:35:478, 17.6737, 56.6366, 1,  - , 49.9789
13895088097586047387, PartOfSpeechLink[(PartOfSpeechLink  (WordSenseNode "rather%4:02:02::")  (ConceptNode "adv"))], 14:27:12:785, 14:27:35:478, 7.12516, 22.6929, 1,  - , 1.00495
